photo1,photo2,photo3,tag,duration,pax,price,language,accesibility,destination,title_ca,description_ca,localization_ca,included_ca,not_included_ca,title_es,description_es,localization_es,included_es,not_included_es,title_en,description_en,localization_en,included_en,not_included_en,contact_ca,contact_es,contact_en
1.jpg,2.jpg,3.jpg,Karts,"1,5",10,,"es, ca, en",no,barcelona,Mini Gran Premi Karts,"Cursa de karts en grup a Barcelona,  amb clasificatoria prèvia, per determinar l'ordre de sortida, premis i molt més. Una experiència única!",Barcelona ,"30 minuts a la pista
3 sesiones
Warm up
Classificatòrias
Carrera",,Mini Gran Premio Karts,"Trepidante carrera de karts en grupo en Barcelona, con tanda clasificatoria previa, para determinar el orden en la parrilla de salida, medallas y mucho más. ¡Una experiencia completa para ti!",Barcelona,"30 minutos en pista
3 sesiones
Warm up
Clasificatorias
Carrera",,Mini Grand Prix Karts,"Fast-paced career in karts in group in Barcelona, with preliminary qualifying round, to determine the order on the grill of exit, medals and much more. A complete experience for you!",Barcelona,"30 minuts
3 sesions
Warm up
Qualify
Race",,Demana més informació de les nostres activitats,Pide más información de nuestras actividades,Ask for more information about our activities
4.jpg,5.jpg,6.jpg,Montserrat,10,15,,"es, ca, en",ask,barcelona,"Montserrat, cuina catalana i vi","L'excursió s'inicia a Barcelona, Plaça Catalunya. Amb autobús, cap al Parc Nacional de Montserrat, a només una hora de Barcelona. Coneixereu el Monestir i Santuari de Montserrat, i gaudireu d’unes magnífiques vistes. Després de la visita guiada, hi haurà temps lliure per explorar el lloc pel vostre compte.

Abans de visitar el celler, tastareu un magnífic menú gastronòmic de temporada al club-restaurant d'Oller del Mas. Després d'un bon àpat, visitarem una de les bodegues més famoses de la regió amb denominació d'origen Pla de Bages, protegida entre els murs d'un antic castell del segle X. El guia us introduirà al fascinant món de la producció del vi: visitaràs els vinyers, la planta de producció i la sala de barrils.",Montserrat + bodega,"Trajecte d'anada i tornada en autocar Acompanyament d'un guia professional
Visita al Santuari i Parc Nacional de Montserrat
Ruta guiada pel celler d'Oller del Mas, visitant la planta de producció, el castell i les seves vinyes
Menú complet de menjar tradicional català al Golf de l'Oller (3 plats a triar)
Tast de formatges i vins (3 vins d'alta qualitat)",,"Montserrat, cocina catalana y vino","La excursión se inicia en Barcelona, Plaza Catalunya. En autobús, hacia el Parque Nacional de Montserrat, a tan solo una hora de Barcelona. El guía os mostrará los lugares más destacados del Monasterio y la montaña. Entre ellos se encuentran la Basílica, la Virgen Negra de Montserrat (<em>La Moreneta</em>) y los enclaves de más interés para poder admirar las vistas y tomar fotografías. Tras la visita guiada, habrá tiempo libre para explorar el lugar por vuestra cuenta. 

Antes de visitar la bodega, disfrutareis en el club-restaurante de Oller del Mas de un magnífico menú gastronómico de temporada.  Después de una buena comida, visitaremos las bodegas de Oller del Mas, es una de las mejores bodegas en la región con denominación de origen Pla de Bages y se encuentra en el interior de un castillo del siglo X. 

El guía os introducirá en el fascinante mundo de la producción del vino: visitarás los viñedos, la planta de producción y la sala de barricas. 
",Montserrat + bodega,"Trayecto de ida y vuelta en autocar
Acompañamiento de un guía profesional
Visita al Santuario y el Parque Nacional de Montserrat
Ruta guiada por la bodega Oller del Mas, visitando la planta de producción, el castillo y sus viñas
Menú completo de comida tradicional catalana en el Golf de l'Oller (3 platos a elegir)
Cata de quesos y vinos (3 vinos de alta calidad)",,Enjoy the Montserrat Food & Wine Tour,"The tour begins in Barcelona, Plaza Catalunya from where we take a bus/minivan to the Monastery and National Park of Montserrat, just an hour drive from the city center. 
Once you arrive to your first destination, your guide will lead you to the main highlights of the Monastery and the mountain. These include the Basilica, the Black Virgin of Montserrat (la Moreneta) and the best spots to admire the views and take pictures. After the guided visit, you will have some free time to explore the site on your own.
Before visiting the winery, you will stop at Oller del Mas country club to enjoy a premium three-course traditional Catalan menu, paired with one of their best organic wines. 
Then you will be transported to Oller del Mas Castle, located just under half an hour drive away from the Monastery. Oller del Mas is one of the trendy wineries in Pla de Bages region (D.O.) and it is located in a 10th century castle. You will be introduced to the amazing world of wine-making by your tour guide – you will visit the vineyards, the production plant and the old cellar, located inside the castle.",Montserrat Natural Park + winery,"Return trip on a comfortable air-conditioned coach or minibus
Professional guide
Tour of the shrine and Montserrat Natural Park
Guided tour of the Oller del Mas winery, including the production plant, castle and vineyards
3-course traditional Catalan menu with wine
Cheese and wine tasting (3 premium wines)",,Demana més informació de les nostres excursions,Pide más información de nuestras excursiones,Ask for more information about our tours
35.jpg,36.jpg,43.jpg,Kitesurf,3,5,99,"ca, es, en, de, fr",no,barcelona,Iniciació al kitesurf +  Bbq,"Ideal per a grups reduïts que desitgin treballar en equip al mateix temps que aprenen i practiquen l'esport de moda a les nostres platges. 

I per acabar i reposar forces, una barbacoa a primera línia de platja on els participants col·laboren en la preparació de la carn i el pa amb tomàquet comentant les anècdotes dels seus inicis en el Kitesurf. 

Adrenalina + diversió, una gran combinació..",Costa del Garraf,"Benvinguda, briefing, organització del grup en equips 
Aigües, BBQ informal i participativa
Accés als vestuaris amb dutxes, zona tancada amb clau o taquilles per deixar els seus efectes personals
Assegurança de RC
Tot el material per al correcte desenvolupament d'aquesta activitat","Begudes
Parasols i hamaques
Dj
Lloguer de GoPros i reportatge audiovisual
Transport
Exclusivitats",INICIACIÓN AL KITESURF + BBQ,"Ideal para grupos reducidos que deseen trabajar en equipo al tiempo que aprenden y practican el deporte de moda en nuestras playas.

Y para acabar y reponer fuerzas, una barbacoa en primera línea de playa donde los participantes colaboran en la preparación de la carne y el pan con tomate comentando las anécdotas de sus inicios en el Kitesurf. 

Adrenalina + diversión, una gran combinación...
",Costa del Garraf,"Bienvenida, briefing, organización del grupo en equipos
Aguas, BBQ informal y participativa
Acceso a los vestuarios con duchas, zona cerrada con llave o taquillas para dejar sus efectos personales
Seguro de RC
Todo el material para el correcto desarrollo de esta actividad","Bebidas
Sombrillas y tumbonas
Dj
Alquiler de GoPros, reportaje audiovisual
Transporte
Exclusividades",Introduction to kitesurfing & Bbq,"Ideal for small groups wishing to work as a team at the same time learn and practice the sport in our beaches.

Finally,  barbecue on the beach where participants collaborate in the preparation of the meat and the bread with tomato while commenting on the anecdotes of his beginnings in kitesurfing. 

Adrenaline fun, a great combination...",Garraf Coast,"Welcome, briefing, organization of the group in teams
Water, BBQ informal and participatory
Access to locker rooms with showers, area closed with key or lockers to leave your personal belongings"", RC insurance, ""All the material for the proper development of this activity","Drinks
Umbrellas abd deck chairs
Dj
Rental GoPros and audiovisual report
Transport
Exclusives",Demana més informació de les nostres activitats,Pide más información de nuestras actividades,Ask for more information about our activities
7.jpg,44.jpg,45.jpg,batucada,"1,3",10,,"es, ca, en",yes,barcelona,Taller de batucada,"El Taller té com a objectiu apropar a persones a l'univers de la percussió, iniciant-les en la pràctica musical, aprenent diferents ritmes brasilers, executant-los en grup, desenvolupant les capacitats creatives, musicals, el lideratge positiu, la ruptura de paradigmes, el treball en equip, l'escolta, etc. 

Els participants tindran un taller amb instruments i seran dirigits per un professional que els ajudarà en tot moment. Serà una experiència divertida i emocionant amb un enfocament lúdic i integrador.


","Sales, oficines, espais a l’aire lliure si la climatologia acompanya","Intruments
Instructor",,Taller de batucada,"El Taller tiene como objetivo acercar a personas al universo de la percusión, iniciándolas en la práctica musical, aprendiendo diferentes ritmos brasileños, ejecutándolos en grupo, desarrollando las capacidades creativas, musicales, el liderazgo positivo, la ruptura de paradigmas, el trabajo en equipo, la escucha, etc.

Los participantes tendrán un taller con instrumentos y serán dirigidos por un profesional que les ayudará en todo momento. Será una experiencia divertida y emocionante con un enfoque lúdico e integrador.","Salas, oficinas, espacio outdoor si la climatología acompaña","Intrumentos
Instructor",,Workshop of batucada,"The workshop aims to bring people to the universe of percussion, initiating them in musical practice, learning different Brazilian rhythms, developing creative, musical abilities, the breaking of paradigms, positive leadership, work in equipment, listening, etc.

Participants will have a workshop with instruments and will be led by a professional who will help them at all times. It will be a fun and exciting experience!","Meeting rooms, office, outdoor spaces if the weather is nice ","Intruments
Instructor",,Demana més informació dels nostres tallers,Pide más información de nuestros talleres,Ask for more information about our workshop
,,,graffitis,2,10,,"es, ca, en",yes,barcelona,Creativitat amb grafitis,"Activitat creativa en equip capaç de submergir a qualsevol empresa en experiències úniques d'art, introduint-se en mons creatius desconeguts.
L'experiència comença amb una introducció al món del grafiti des dels seus inicis i li ensenyaran les tècniques bàsiques de com utilitzar un spray per poder iniciar-se en aquesta cultura underground. Extraurà l'artista que existeix en cadascun de vosaltres! Durant l'activitat crearem un vídeo per al record de la seva empresa.","El grafiti es pot realitzar tant en interiors o a l'aire lliure i és l'activitat perfecta per alliberar estrès, fomentar la comunicació i el treball en equip amb un ambient d'hip-hop.
",Material necessari i especialista,,Creatividad con grafitis,"Actividad creativa en equipo capaz de sumergir a cualquier empresa en experiencias únicas de arte, introduciéndose en mundos creativos desconocidos.
La experiencia comienza con una introducción al mundo del graffiti desde sus inicios y le enseñarán las técnicas básicas de cómo utilizar un spray para poder iniciarse en esta cultura underground. Extraerá el artista que existe en cada uno de vosotros!
Durante la actividad crearemos un vídeo para el recuerdo de su empresa.","El graffiti se puede realizar tanto en interiores o al aire libre y es la actividad perfecta para liberar estrés, fomentar la comunicación y el trabajo en equipo con un ambiente de hip hop.
",Material necesario y especialista,,Creativity with graffiti,"Creative activity in team able to submerge any company into  unique art experiences.
The experience begins with an introduction to the world of graffiti since its inception and they will teach you the basic techniques of how to use a spray to be able to start in this underground culture. Will extract the artist that exists in every one of you!
During the activity, we will create a video for the memory of your company.","Graffiti can be either indoors or outdoors and is the perfect activity to relieve stress, promote communication and teamwork with a hip hop environment.
",Material and professional,,Demana més informació dels nostres tallers,Pide más información de nuestros talleres,Ask for more information about our workshop
8.jpg,9.jpg,10.jpg,Quiz,2,10,,"es, ca, en",yes,barcelona,Desafiament Quiz Trivial,"El trivial d'empresa Desafiament Quiz és un joc interactiu que permet de forma original i divertida donar a conèixer nous productes o marques, cohesió de grup, reforçar la cultura de l'organització…
Per començar aquesta activitat, es dividirà als assistents en grups i se'ls lliurarà una tablet. Hi ha un presentador que dirigeix i controla, enviant les preguntes simultàniament a tots els dispositius dels concursants i presentat les classificacions finals en pantalla.

Riures, aplaudiments, i crits d’eufòria... són emocions que es viuen durant el joc i que fan que aquesta activitat empresarial sigui tot un èxit.
","Sales, oficines, espais a l’aire lliure si la climatologia acompanya","Ipad per grup
En qualsevol localització i lloc d'Espanya
Més de 150 equips
Nombre il·limitat de preguntes
Temps i classificació
Continguts 100 % adaptables",,Desafío Quiz Trivial,"El trivial de empresa Desafío Quiz es un juego interactivo que permite de forma original y divertida dar a conocer nuevos productos o marcas, cohesión de grupo, reforzar la cultura de la organización...

Para empezar esta actividad, se dividirá a los asistentes en grupos y se les entregará una tablet. Hay un presentador que dirige y controla, enviando las preguntas simultáneamente a todos los dispositivos de los concursantes y presentado las clasificaciones finales en pantalla.

Risas, aplausos y gritos de euforia... son emociones que se viven durante el juego y que hacen que esta actividad empresarial sea todo un éxito.
","Salas, oficinas, espacio outdoor si la climatología acompaña","Ipad por grupo
En cualquier localización y lugar de España
Más de 150 equipos
Número ilimitado de preguntas
Tiempo y clasificación
Contenidos 100 % adaptables",,Trivia Quiz Challenge,"Trivia Quiz Challenge is an interactive game way to promote new products, connecting people through shared interests, reinforcing the culture of the organization… 
To begin this activity, attendees will be divided into groups and were given a tablet. There is a speaker who directs and controls, sending questions simultaneously to all devices contestants and presented in the final standings screen.
Laughter, applause and shouts of euphoria… these emotional experiences are vital to successful game.","Meeting rooms, office, outdoor spaces if the weather is nice ","Ipad for group
In any location and place of Spain
More than 150 teams
Unlimited number of questions
Time and classification
100% customizable content",,Demana més informació dels nostres jocs amb Ipads,Pide más información de nuestros juegos con Ipads,Ask for more information about our business game with ipads
11.jpg,12.jpg,13.jpg,Monster,"3,3",1,,"es, ca, en,fr, de",no,barcelona,Speed monster & Paella,"Sent l'adrenalina córrer per tot el teu cos!!!
Amb el Monster els girs de 360º, frenades i derrapatges sobre el mar estan garantides. Una novetat a Espanya importada de Nova Zelanda amb més de 450CV… T'atreveixes??
Immortalitza el moment sol·licitant el servei de fotos o vídeo!

Acabem l'activitat degustant una paella a un restaurant de la Barceloneta on les vistes són garantia d'una gratificant experiència.",Port Olímpic - Barceloneta,"20 minuts amb la barca Monster
El menú: amanida (enciam, tomàquet, espàrrecs, ceba cruixent, tonyina i vinagreta de soja), paella marinera o mixta o arròs negre de marisc, crema catalana, 1 refresc o copa de vi de la casa o copa de cervesa de barril o aigua, cafè o infusió, més un somriure",,SPEED MONSTER & PAELLA,"¡¡Siente la adrenalina correr por todo tu cuerpo!!!
Con el Monster los giros de 360º, frenadas y derrapes sobre el mar están garantizadas. Una novedad en España importada de Nueva Zelanda con más de 450CV… ¿¿Te atreves??
Inmortaliza el momento solicitando el servicio de fotos o vídeo!

Acabamos la actividad degustando una paella en un restaurante de la Barceloneta donde las vistas son garantía de una gratificante experiencia.
",Puerto Olímpico- Barceloneta,"20 minutos con la barca Monster
El  menú (ensalada: lechuga, tomate, esparragos, cebolla crujiente, atún y vinagreta de soja, paella marinera o mixta o arroz negro de marisco, crema catalana, 1 refresco o copa de vino de la casa o copa de cerveza de barril o agua, café o infusión, más una sonrisa ",,Speed monster & Paella,"Feel the adrenaline!!!
With Monster turns of 360º, braking and skidding on the sea are guaranteed. A novelty in Spain imported from New Zealand over 450CV... do you dare?
Immortalizes the moment asking for photos or video service!

We could end the activity enjoy a paella at a restaurant in la Barceloneta where the views are a guarantee of a rewarding experience.",Olimpic Port - Barceloneta,"20 minuts with Monster boat
The  menú (salat: lettuce, tomato, asparagus, onion, tuna y soya sauce, paella marinera o mixta o spanish dark rice, catalan cream, 1 soft-drink o wine glass of our restaurant o  beer glass o water, coffee o tea, and a big smile ",,Demana més informació de les nostres activitats,Pide más información de nuestras actividades,Ask for more information about our activities
38.jpg,37.jpg,39.jpg,Yoga,"1,5",5,,"ca, es, en, de",no,barcelona,Pren-te un descans i relaxa't,"Per gestionar l'estrès del treball, un taller de ioga és una activitat ideal per desconnectar i relaxar-se.
Els participants d’aquest taller emprendran un viatge de tornada a casa, a la seva essència, al contacte amb els seus veritables desitjos, treballaran la concentració i l'atenció, coneixeran la respiració i podran treballar-la perquè aporti serenitat mental. 
Incrementarà la seva actitud positiva i augmentaran la qualitat de les relacions amb l'equip de treball, descobriran el poder transformador que aporta el ioga.
","Sales, oficines, espais a l’aire lliure si la climatologia acompanya","Professors titulats
Materials: Coixí de meditació o estoretes
Diferents estils: hatha, vinyasa, kundalini, Bikram",,Tómate un respiro y relájate,"Para manejar el estrés del trabajo, un taller de yoga es una actividad ideal para desconectar y relajarse.
Los participantes en este taller emprenderán un viaje de vuelta a casa, a su esencia, al contacto con sus verdaderos deseos, trabajarán la concentración y la atención, conocerán la respiración y podrán trabajarla para que aporte serenidad mental. 
Incrementará su actitud positiva y aumentarán la calidad de las relaciones con el equipo de trabajo, descubrirán el poder transformador del ioga.
","Salas, oficinas, espacio outdoor si la climatología acompaña","Profesores títulados
Materiales: Cojín de meditación o esterilla
Distintos estilos: hatha, vinyasa, kundalini, bikram
",,Keep calm & relax yourself,"To handle the stress of the job, a yoga workshop is ideal to relax.
Participants will undertake a return trip home, to its essence, we will work concentration and attention and mental serenity.
Increase your positive attitude and they will increase the quality of the relations with the team, they will discover the transforming power of the ioga.
","Meeting rooms, office, outdoor spaces if the weather is nice ","Yoga Alliance Certified Yoga Teacher
Materials: meditation pillow or mat,"" ""Different styles: hatha, vinyasa, kundalini, bikram",,Demana més informació de les nostres activitats,Pide más información de nuestras actividades,Ask for more information about our activities
