photo1,photo2,photo3,tag,duration,pax,price,language,accesibility,destination,title_ca,description_ca,localization_ca,included_ca,not_included_ca,title_es,description_es,localization_es,included_es,not_included_es,title_en,description_en,localization_en,included_en,not_included_en,contact_ca,contact_es,contact_en
46.jpg,47.jpg,48jpg,Souvenir,"2,3",1,,"ca, es, en",yes,barcelona,Taller del trencadís,"De forma ràpida i divertida s'aprèn la tècnica inventada per Gaudí. El taller del Trencadis és una activitat artística i creativa que potencia la satisfacció i superació personal , augmenta la concentració i la memòria i al mateix temps proporciona gran relaxació.

Crearem les sensacions que ens transmet el trencadís mitjançant la utilització de dissenys orgànics i geomètrics, la interpretació del color i la composició.
Fes el millor record!!!",Barcelona,Material necessari i artista,,Taller del trencadís,"De forma rápida y divertida se aprende la técnica inventada por  Gaudí. El taller de Trencadis  es una  actividad  artística y creativa  que potencia la satisfacción y superación personal , aumenta la concentración y la memoria y al mismo tiempo proporciona gran relajación  y sosiego.

Crearemos las sensaciones que nos transmite el trencadís mediante la utilización de diseños orgánicos y geométricos, la interpretación del color y la composición.
¡¡¡ Haz el mejor recuerdo!!!",Barcelona,Material necesario y artista,,Create your own souvenir!,"You will learn the technique invented by Gaudí. Trencadís workshop is an artistic and creative activity which enhances satisfaction and personal growth, increases concentration and memory and at the same time provides relaxation and calm.

Get the best souvenir of your trip!!",Barcelona,Material and artist,,Demana més informació dels nostres tallers,Pide más información de nuestros talleres,Ask for more information about our workshop
14.jpg,15.jpg,16.jpg,wine,4,5,,"ca, es, en",yes,barcelona,Una copeta de vi a pinzellades,"Et proposem pintar amb un material no convencional. Els pigments que provenen del vi. 
El taller creatiu, consisteix en l'experimentació i la creació d'una obra d'art a partir del vi. 

Aquesta activitat anirà acompanyada d'un tast de vins de la zona. Cadascú podrà emportar-se l'obra realitzada durant el taller.",Tant a espais interiors com a bodegues,"Material necessari i artista
Dues copes de vi per a la degustació",Transport,El arte del vino,"Te proponemos pintar con un material no convencional. Los pigmentos que provienen del vino. 
El taller creativo, consiste en la experimentación y la creación de una obra de arte a partir del vino. 

Esta actividad irá acompañada de una cata de vinos de la zona. Cada cual podrá llevarse la obra realizada durante el taller.",Tanto en espacios interiores cómo en bodegas,"Material necesario y artista
Dos copas de vino para la degustación",Transport,Wine art,"We'll paint with a non-conventional material. The pigments that come from the wine.
The creative workshop, consists of experimentation and the creation of a work of art from the wine.

This activity will be accompanied by a tasting of wines from the area. You can take your artwork with you!",Indoor spaces or bodega,"Material and artist"" "" Two wine glass",Transport,Demana més informació dels nostres tallers,Pide más información de nuestros talleres,Ask for more information about our workshop
17.jpg,18.jpg,19.jpg,tours,10,2,,"ca, es",yes,barcelona,Degustació de les joies del mar,"L'excursió consisteix a descobrir una de les meravelles del Parc Natural del Delta de l’Ebre. Coneix el procés de producció i criança dels musclos i ostres en una musclera. En el restaurant, realitzareu la degustació de les autèntiques joies de la badia que aniran acompanyades d’un marinatge de cava i vi de la terra alta que et faran gaudir d’una experiència realment inoblidable. 
El restaurant està situat en un lloc idíl·lic, on gaudir de la natura, de l’entorn i d’una excel·lent gastronomia. Per accedir-hi, agafareu una Golondrina al Port de Sant Carles de la Ràpita.",Sant Carles de la Ràpita,"Golondrina
Visita a les muscleres
El menú: degustació de musclos i ostres, polp de la badia, mariscada, rebosteria típica del delta, crema de Licor d'arròs i begudes (1 ampolla de vi per cada 3 persones + 1 copa de cava + cafès)",Transport (demana pressupost),DEGUSTACIÓN DE LAS JOYAS DEL MAR,"La excursión consiste en descubrir una de las maravillas del Parque Natural del Delta del Ebro. Conozca el proceso de producción y crianza de los mejillones y ostras en una mejillonera.
En el restaurante, realizareis la degustación de las auténticas joyas de la bahía que irán acompañadas de una cata de cava y vino de la tierra alta que te harán disfrutar de una experiencia realmente inolvidable.
El restaurante está situado en un lugar idílico, donde disfrutar de la naturaleza, del entorno y de una excelente gastronomía. Para acceder, cogeréis una Golondrina en el Puerto de <em>Sant Carles de la Ràpita</em>.",Sant Carles de la Ràpita,"Golondrina
Visita a las mejilloneras
Menú: degustación de mejillones y ostras, pulpo de la bahía, mariscada, repostería típica del Delta, crema de licor de arroz y bebidas (1 botella de vino por cada 3 personas + 1 copa de cava + cafés)",Transporte (pide presupuesto),Tasting the jewels of the bay,"Excursion is to discover one of the wonders place of the Natural Park of the Ebro Delta. You will also be able to observe the production process and the harvesting of our mussels and oysters.

 The team responsible for the Musclarium will explain the history and present day importance of this crop, which is so ingrained in our region, with the aid and support of an interesting audiovisual presentation.

Climb up onto a mussel bed and savour the true gems of the bay. Mussels and oysters accompanied by cava and wine from the Terra Alta region will ensure that you enjoy an unforgettable experience

The restaurant is located in excellent place to relax, enjoy great service, good food, and nature.",Sant Carles de la Ràpita,"Motor launch
Mussels beds visit
Menú: tasting mussels and oysters, octopus of the bay, seafood platter, typical desserts, rice cream liquor and drinks (1 bottle of wine for every 3 people + 1 glass of cava + coffees)",Transport (to ask),Demana més informació de les nostres excursions,Pide más información de nuestras excursiones,Ask for more information about our tours
21.jpg,20.jpg,22.jpg,oil,2,10,,"ca, es",no,barcelona,OleoEnamórate,"A una emblemàtica Masia del Segle XII, on ja es produïa vi i oli en l'antiguitat, t'explicarem la nostra experiència i passió per aconseguir un Oli d'Oliva Verge Extra de qualitat.

Benvinguda i inici de la visita amb una breu introducció històrica de la Masia. Mentre visitem els camps, la nostra petita almàssera i la premsa antiga, ens endinsarem en els processos de l'elaboració que intervenen en la producció de l'oli i com aquests afecten a la qualitat final.
Explicació de les diferents qualitats d'oli d'oliva que podem trobar al mercat (Verge Extra, Verge, d'Oliva o <em>d’Orujo</em> d'Oliva) i breu introducció a la metodologia de tast, on degustarem dos olis de qualitats diferents. 

Maridatge i degustació de tres o quatre tapes amb el nostre Oli d'Oliva Verge Extra.",Bigues i Riells,"Guia
Prova de dues tipologies d'oli de qualitat
Degustació de tapes",Transport (demana pressupost),OleoEnamórate,"En una emblemática Masía del Siglo XII, donde ya se producía vino y aceite en la antigüedad, te explicaremos nuestra experiencia y pasión por conseguir un Aceite de Oliva Virgen Extra de calidad, o lo que es lo mismo, un AOVE Premium.

Bienvenida e inicio de la visita con una breve introducción histórica de la Masía.Mientras visitamos los campos, nuestra pequeña almazara y la prensa antigua, nos adentraremos en los procesos de la elaboración que intervienen en la producción del aceite y como éstos afectan a la calidad final.
Explicación de las diferentes calidades de aceite de oliva que podemos encontrar en el mercado (Virgen Extra, Virgen, de Oliva o de Orujo de Oliva) y breve introducción a la metodología de cata, donde cataremos dos aceites de calidades diferentes. 

Maridaje y degustación de tres o cuatro tapas con nuestro Aceite de Oliva Virgen Extra.",Bigues i Riells,"Guía
Prueba de dos tipos de aceite de calidad
Degustación de tapas",Transporte (pide presupuesto),OleoEnamórate,"In an emblematic house from the XII century, where already produced oil and wine in old times, we will explain our experience and passion for a quality Extra Virgin Olive Oil.

Welcome and brief historical introduction of the Masia. We go into the processes that are involved in the production of oil and how these affect the final quality.
We ‘ll explain the different qualities of olive oil that can be found on the market and little introduction to the methodology of tasting, where we taste two oils of different qualities with typical spanish tapas.",Bigues i Riells,"Guided tour
Tutored olive oil tasting, guided by an expert: 2 extra virgin olive oils of different varieties will be tasted
Tasting Spanish Tapas 
",Transport (to ask),Demana més informació de les nostres excursions,Pide más información de nuestras excursiones,Ask for more information about our tours
23.jpg,24.jpg,25.jpg,Safari,10,5,,"es, en, fr, de, pt",ask,lisbon,Jeep Safari,"Els romans van anomenar al poble de Sintra ""La muntanya de la lluna"". És un lloc que evoca sensació de màgia i misteri. Desde boscos màgics a palaus romàntics.

Recorreguts amb jeeps per Sintra, els pilots ens explicaran sobre la fauna, la flora, les llegendes tradicionals, la història i la cultura dels diferents llocs que visitarem. (Sintra, Palacio de Pena, Cap dóna Roca...) Acabarem l'excursió amb un menjar a un local típic de Sintra).",Sintra,"Ruta guiada
Recollida al hotel
Jeep 4X4
Conductors
Menjar típic de la zona
",,Jeep Safari,"Los romanos llamaron al pueblo de Sintra ""La montaña de la luna"". Es un lugar que evoca sensación de mágia y misterio. Des de bosques mágicos a palacios románticos.
Recorridos con jeeps por Sintra, los pilotos nos explicarán sobre la fauna, la flora, las leyendas tradicionales, la historia y la cultura de los diferentes sitios que visitaremos. (Sintra, Palacio de Pena, Cabo da Roca...) Acabaremos la excursión con una comida en un local típico de Sintra).",Sintra,"Tour guiado
Recogida en el hotel
Jeep 4X4
Conductores
Comida típica 
",,Jeep Safari,"The Romans called it “The Mountain of the Moon”. Few places in the world can evoke a sense of magic and mystery as does Sintra. From magical forests to romantic palaces Sintra never fails to seduce. Magical, adventurous and charming this place is a unique.

During the tour the drivers will give explanations about Fauna, Flora, Legends & Traditions, History and Culture of the places where the jeeps passes. (Pena Palace, Sintra village, Cabo da Roca). We will finish the tour in a typical local restaurant taking lunch.",Sintra,"Guided tour
Pick up at the hotel
Jeep 4X4
Drivers
Typical lunch
",,Demana més informació de les nostres excursions,Pide más información de nuestras excursiones,Ask for more information about our tours
40.jpg,41.jpg,42.jpg,Wine,10,5,,"es, en, fr, de, pt",ask,lisbon,Ruta del vi,"Sortint de Lisboa pel pont Vasc dóna Gamma , tindrà l'oportunitat d'admirar la bella badia de riu Tajo. Ens dirigirem a les muntanyes de la regió de vi de l’Arrábida, passant per molts vinyers.

Farem una parada a una bella finca de vins situada al parc de l’Arrábida, on degustarem vins i visitarem el celler més emblemàtic de Portugal, que inclou un palau del segle XV.

Tindrà temps per prendre fotos espectaculars des del punt més alt del Parc Natural de l’Arrábida amb impressionants vistes sobre l'oceà Atlàntic. 

Finalment deixarem temps perquè visitin el pintoresc poble de Sensimbra,  per què puguin pescar, relaxar-se i menjar peix fresc. 

De tornada a Lisboa realitzarem una parada en el Crist Rei (estàtua inspirada en el Crist Redemptor de Rio).
",Sud de Lisboa,"Ruta guiada
Recollida a l'hotel
Degustació de vins
Visita a la bodega i al Palau
Visita Cristo Rei 
",Menjars,Ruta del vino,"Saliendo de Lisboa por el puente Vasco da Gama , tendrá la oportunidad de admirar la hermosa bahía de río Tajo. Nos dirigiremos a lo largo de las montañas de la región de vino de la Arrábida, pasando por muchos viñedos, árboles de corcho y oliva.

Haremos una parada en una hermosa finca de vinos en el corazón del parque de Arrábida, dónde degustaremos vinos y visitaremos la bodega más emblemática de Portugal, que incluye un palacio del siglo XV.

Tendrá tiempo para tomar fotos espectaculares desde el punto más alto del Parque Natural de Arrábida con impresionantes vistas sobre el océano Atlántico. 

Por último dejaremos tiempo para que visiten el pintoresco pueblo de Sensimbra, puedan pescar, relajarse y comer pescado fresco. 

De vuelta a Lisboa realizaremos una parada en el Cristo Rei (estatua inspirada en el Cristo Redentor de Rio)
",Sur de Lisboa,"Tour guiado
Recogida en el hote
Cata de Vinos
Visita a la bodega y al palacio
Visita Cristo Rei 
",Comidas,Wine tour,"Leaving Lisbon by Vasco da Gama bridge, you’ll have the chance to admire the beautiful Tagus river bay. After arriving in Palmela, we’ll ascend its Castle Tower for an amazing group photo opportunity. We will then drive along the mountains of the  Arrábida wine region, passing by many vineyards, cork and olive trees.

We will stop at a beautiful wine farm in the heart of Arrábida Park, where it is time to taste some wine and visit one of Portugal’s most iconic winery, which includes a XV palace, the most well preserved from its time.
Afterwards you’ll have a great chance to take spectacular photos from the highest point of the Arrábida Natural Park with breathtaking views over the Atlantic Ocean.

Time for lunch at the picturesque fishing village of Sesimbra and relax with some fresh fish and seafood dishes.  Last, we will stop at Cristo Rei (inspired by Rio de Janeiro’s statue of Cristo Redentor) ",Lisbon South,"Guided tour
Pick up at the hotel
Wine Taste
Visit at wine farm and palace
Visit Cristo Rei 
",lunch,Demana més informació de les nostres excursions,Pide más información de nuestras excursiones,Ask for more information about our tours
26.jpg,27.jpg,28.jpg,App,4,10,,"es, en, fr, de, pt",ask,lisbon,Crea el teu documental,"Durant l'activitat hauran de crear un documental de la ciutat per equips. Hauran de visitar els millors llocs, restaurants, museus, i hauran de demanar consell a diferents persones locals, i crear un documental d'uns 5 minuts de durada.

A cada equip se li donarà una ruta específica en un IPAD per passar per diversos punts de la ciutat i hauran d’intentar crear el millor documental dins de l'empresa. Amb ajuda dels organitzadors i de les persones locals que es podran trobar durant l'activitat. Al finalitzar, hauran de decidir quin és el millor documental.",Lisboa,"Material per a l'activitat
Recollida a l'hotel
Companyia d'assegurança de responsabilitat civil i de lesions personals
Edició i composició d'una pel·lícula
Mapa amb tots els llocs
Cintes de colors per a cada equip
Personal especialitzat per controlar l'activitat",Menjars,Crea tu documental,"Durante la actividad tendrán que crear un documental de la ciudad por equipos. Tendrán que visitar los mejores lugares, restaurantes, museos, tendrán que pedir consejo a diferentes personas locales, y crear un documental de unos 5 minutos de duración.

A cada equipo se le dará una ruta específica en un IPAD para pasar por varios puntos de la ciudad y a intentar crear el mejor documental dentro de la empresa. Con ayuda de los organizadores y de las personas locales que se podrán encontrar durante la actividad. Al final de la actividad se valorará que equipo ha hecho el mejor documental.
",Lisboa,"Material para la actividad
Recogida en el hotel
Compañía de seguro de responsabilidad civil y seguro de lesiones personales
Edición y composición de una película
Mapa con todos los lugares
Cintas de colores para cada equipo
Personal especializado para controlar la actividad",Comidas,Do it yourself,"We will make teams. During the activity, they will have to create a documentary of the city. They will have to visit the best attractions, restaurants, museums, they will  do a documentary of about 5 minutes.

Will be each team a specific route on an IPAD to pass through several points in the city and try to create the best documentary within the company. With the help of organizers and local people that they can find during the activity.",Lisbon,"Material for the activity
Pick up at the hotel
Company's liability insurance and insurance for personal injury
Editing and composition of a film
Map with all the places, ""Ribbons of colors for each team
Qualified personnel to control the activity",lunch,Demana més informació de les nostres activitats,Pide más información de nuestras actividades,Ask for more information about our activities
29.jpg,30.jpg,31.jpg,Air,1,5,,"es, en, fr, de, pt",ask,lisbon,Lisboa des de l'aire,"Passeig en helicòpter per poder veure Lisboa des de l'aire. Ruta: heliport, barri de Belém (monestir de Jerónimos de Belém) centre de Lisboa, Castell S.Jorge i tornar a l'heliport passant pel monument de Christ. És una manera única i exclusiva per conèixer des de l'aire els símbols més emblemàtics de la ciutat. No oblidi la seva càmera! Mentre un grup està volant l'altre tindrà l'oportunitat de visitar el museu nacional de cotxes antics.",Lisboa,"15 minuts de vol
Recollida a l'hotel
Pilots
Visita al Museu
Guia",Menjars,Lisboa desde el aire,"Paseo en helicóptero para poder ver Lisboa des del aire. Ruta: helipuerto, barrio de Belém (monasterio de Jerónimos de Belém) centro Lisboa Castillo S.Jorge y volver al helipuerto pasando el monumento de Christ. Es una manera única y exclusiva para conocer desde el aire los símbolos más emblemáticos de la ciudad. No olvide su cámara! Mientras un grupo está volando el otro tendrá la oportunidad de visitar el museo nacional de coches antiguos.",Lisboa,"Cocineros
Material para cocinar
Bebidas
Degustación de lo que se ha cocinado",Comidas,Libon by air,"We propose a helicopter ride along the most emblematic Lisbon landmarks, with the following route: heliport, Belém Quarter ( Belém Tower Discoveries Monument Jerónimos Monastery) 25 April Bridge, Downtown Lisbon Castle S.Jorge and back to Heliport passing the Christ Monument.
This is a unique and exclusive way to get to know from the air Lisbon’s most iconic symbols. Don’t forget your camera!

While the other group flies around Lisbon, the other half will have the chance to visit one of the world’s most important and relevant antique coach exhibition, the National Coach Museum, located in the Belém quarter.",Lisbon,"Flying 15 minutes
Pick up at hotel
Drivers
Visit Museum
Guide",lunch,Demana més informació de les nostres activitats,Pide más información de nuestras actividades,Ask for more information about our activities
32.jpg,33.jpg,34.jpg,Cooking,2,10,,"es, en, fr, de, pt",ask,lisbon,Cuina un plat típic,"La idea és ensenyar alguns dels millors plats de la gastronomia portuguesa. Aquesta és una experiència que permet alts nivells d'interacció entre els membres del grup en un ambient divertit i relaxat.

Per assegurar que tothom participa i gaudeix, dividirem el grup en grups més petits. Tothom treballarà al mateix temps en cada subgrup, amb el seu propi xef, fent una part del menú que se servirà als participants.
És una divertida experiència, sempre escoltant música i bebent vi, grans grups empresarials, aprendre i gaudir les tradicions i sabors típics portuguesos!
",Lisboa,"Cuiners
Material per a cuinar
Begudes
Degustació dels plats cuinats",,Cocina un plato típico,"La idea es enseñar algunos de los mejores platos de la gastronomía portuguesa. Esta es una experiencia que permite altos niveles de interacción entre los miembros del grupo en un ambiente divertido y relajado.

Para asegurar que todo el mundo participa y disfruta, dividiremos el grupo en grupos más pequeños. Todo el mundo trabajará al mismo tiempo en cada subgrupo, con su propio chef, haciendo una parte del menú que se servirá a los participantes.
Es una divertida experiencia, siempre escuchando música y bebiendo vino, grandes grupos empresariales, aprender y disfrutar las tradiciones y sabores típicos portugueses!",Lisboa,"Cocineros"", ""Material para cocinar"" , ""Bebidas"",""Degustación de lo que se ha cocinado",,Cooking a typical dish,"The Portuguese Cooking Experience was designed to show and teach some of the greatest dishes of the Portuguese gastronomy. This is an experience that allows high levels of interaction among the group members in a fun and relaxed atmosphere.

To ensure that everybody participates and enjoys, we split the group into smaller groups. Everybody works at the same time in each sub-group, with their own chef, doing a part of the menu that will be served to the participants.  
It is a highly fun experience, always listening to music and drinking wine, great for corporate groups, learning and enjoying the typical Portuguese flavors and traditions!",Lisbon,"Chefs
Cooking material
Drinks
Taste",,Demana més informació dels nostres tallers,Pide más información de nuestros talleres,Ask for more information about our workshop